date,fixtureType,shipName,buildYear,dwt,deliveryPort,freeText,loadArea,charterer,comment,tripDescriptionPeriodInfo,viaPortReletRateBallastBonus,fixtureString,via,redel,hire,VESSEL TYPE
2025-12-22,TIMECHARTER,Eraclea,2010,54871,Richards Bay,8 Jan,Indian Ocean,Propel Shipping,,trip,"redel Chittagong $12,000 + $110,000bb","'Eraclea' 2010 54871 dwt dely Richards Bay 8 Jan trip redel Chittagong $12,000 + $110,000bb - Propel Shipping",,Chittagong,"$12,000 + $110,000bb",SMX/UMX/HANDY
2025-12-22,TIMECHARTER,Bright Kowa,2025,63686,Kandla,prompt,Indian Ocean,Graincom,,trip,"via Mundra redel Visakhapatnam intention bentonite $16,500","'Bright Kowa' 2025 63686 dwt dely Kandla prompt trip via Mundra redel Visakhapatnam intention bentonite $16,500 - Graincom",Mundra,Visakhapatnam intention bentonite,"$16,500",SMX/UMX/HANDY
2025-12-22,TIMECHARTER,Lila Casablanca,2012,35501,Mumbai,prompt,Indian Ocean,Bulk Asia,,trip,"redel passing Otranto intention steel products $11,500","'Lila Casablanca' 2012 35501 dwt dely Mumbai prompt trip redel passing Otranto intention steel products $11,500 - Bulk Asia",,passing Otranto intention steel products,"$11,500",SMX/UMX/HANDY
2025-12-22,TIMECHARTER,Crimson Empress,2014,82250,Bilbao,28/29 Dec,atlantic,Cargill,,trip,"via Puerto Drummond redel Nordenham $15,000","'Crimson Empress' 2014 82250 dwt dely Bilbao 28/29 Dec trip via Puerto Drummond redel Nordenham $15,000 - Cargill",Puerto Drummond,Nordenham,"$15,000",KMX
2025-12-22,TIMECHARTER,Alexandria,2012,82852,Stade,25/30 Dec,atlantic,Cargill,,trip,"via US East Coast redel Poland $12,000","'Alexandria' 2012 82852 dwt dely Stade 25/30 Dec trip via US East Coast redel Poland $12,000 - Cargill",US East Coast,Poland,"$12,000",KMX
2025-12-22,TIMECHARTER,Nami One,2011,57353,Fangcheng,prompt,pacific,Teambulk,,trip,"via SE Asia redel Chittagong intention clinker $14,650","'Nami One' 2011 57353 dwt dely Fangcheng prompt trip via SE Asia redel Chittagong intention clinker $14,650 - Teambulk",SE Asia,Chittagong intention clinker,"$14,650",SMX/UMX/HANDY
2025-12-22,TIMECHARTER,Tuna S,2019,38575,Recalada,prompt,atlantic,Clipper,,trip,"redel Morocco intention sbm - corn $20,000","'Tuna S' 2019 38575 dwt dely Recalada prompt trip redel Morocco intention sbm - corn $20,000 - Clipper",,Morocco intention sbm - corn,"$20,000",SMX/UMX/HANDY
2025-12-22,TIMECHARTER,Liberty Bay,2012,36892,Savannah,prompt,atlantic,Cargill,,trip,"redel Immingham intention woodpellets $24,000","'Liberty Bay' 2012 36892 dwt dely Savannah prompt trip redel Immingham intention woodpellets $24,000 - Cargill",,Immingham intention woodpellets,"$24,000",SMX/UMX/HANDY
2025-12-22,TIMECHARTER,Astro Merope,2015,63628,Baltimore,prompt,atlantic,Danbulk,,trip,"redel Bin Qasim intention coal $25,000","'Astro Merope' 2015 63628 dwt dely Baltimore prompt trip redel Bin Qasim intention coal $25,000 - Danbulk",,Bin Qasim intention coal,"$25,000",SMX/UMX/HANDY
2025-12-22,TIMECHARTER,Berge Tateyama,2020,63511,Recalada,prompt,atlantic,LDC,,trip,"redel Bangladesh $16,250 + $625,000bb","'Berge Tateyama' 2020 63511 dwt dely Recalada prompt trip redel Bangladesh $16,250 + $625,000bb - LDC",,Bangladesh,"$16,250 + $625,000bb",SMX/UMX/HANDY
2025-12-22,TIMECHARTER,DSM Liverpool,2005,33532,Fujairah,prompt,Indian Ocean,EMSS,,trip,"via Sohar redel Udevala intention chrome ore $11,000","'DSM Liverpool' 2005 33532 dwt dely Fujairah prompt trip via Sohar redel Udevala intention chrome ore $11,000 - EMSS",Sohar,Udevala intention chrome ore,"$11,000",SMX/UMX/HANDY
2025-12-22,TIMECHARTER,The Living,2007,74405,EC South America,31 Dec,atlantic,cnr,,trip,"redel Singapore-Japan intention grains $13,500 + $350,000bb","'The Living ' 2007 74405 dwt dely EC South America 31 Dec trip redel Singapore-Japan intention grains $13,500 + $350,000bb - cnr",,Singapore-Japan intention grains,"$13,500 + $350,000bb",PMX
2025-12-22,TIMECHARTER,Arcadia,2015,39202,Santos,prompt,atlantic,Sea Pioneer,,trip,"redel Lagos intention sugar $22,000","'Arcadia' 2015 39202 dwt dely Santos prompt trip redel Lagos intention sugar $22,000 - Sea Pioneer",,Lagos intention sugar,"$22,000",SMX/UMX/HANDY
2025-12-22,TIMECHARTER,Norse Expansion,2025,63526,Mumbai,prompt,Indian Ocean,cnr,,trip,"via Arabian Gulf redel Dar es Salaam intention sulphur $15,000","'Norse Expansion' 2025 63526 dwt dely Mumbai prompt trip via Arabian Gulf redel Dar es Salaam intention sulphur $15,000 - cnr",Arabian Gulf,Dar es Salaam intention sulphur,"$15,000",SMX/UMX/HANDY
2025-12-22,TIMECHARTER,Subra,2024,63241,Maputo,4/7 Jan,Indian Ocean,Maria,,trip,"via South Africa redel EC India intention manganese ore $19,700","'Subra' 2024 63241 dwt dely Maputo 4/7 Jan trip via South Africa redel EC India intention manganese ore $19,700 - Maria",South Africa,EC India intention manganese ore,"$19,700",SMX/UMX/HANDY
2025-12-22,TIMECHARTER,Legato II,2013,78245,Nihama,18 Dec,pacific,cnr,,trip,"via Indonesia redel South China $6,000","'Legato II' 2013 78245 dwt dely Nihama 18 Dec trip via Indonesia redel South China $6,000 - cnr",Indonesia,South China,"$6,000",PMX
2025-12-23,TIMECHARTER,21 Sunny,2012,38109,Recalada,prompt,atlantic,cnr,,trip,"redel WC South America $23,750","'21 Sunny' 2012 38109 dwt dely Recalada prompt trip redel WC South America $23,750 - cnr",,WC South America,"$23,750",SMX/UMX/HANDY
2025-12-23,TIMECHARTER,CSK Unity,2015,77105,Hong Kong,23 Dec,pacific,cnr,,trip,"via EC Australia redel Japan $11,000","'CSK Unity' 2015 77105 dwt dely Hong Kong 23 Dec trip via EC Australia redel Japan $11,000 - cnr",EC Australia,Japan,"$11,000",PMX
2025-12-23,TIMECHARTER,Matrozos,2010,33002,Costa Rica,,atlantic,cnr,,"via Venezuella redel Turkey $18,000",,"'Matrozos' 2010 33002 dwt dely Costa Rica prompt via Venezuella redel Turkey $18,000 - cnr",Venezuella,Turkey,"$18,000",SMX/UMX/HANDY
2026-01-02,TIMECHARTER,Seamaster,2018,36962,Kanmon,prompt,pacific,Pan Ocean,24/12/2025,trip,"via Fareast redel Gibraltar-Riga intention steel products $10,500 for 75 days $12,000 thereafter","'Seamaster' 2018 36962 dwt dely Kanmon prompt trip via Fareast redel Gibraltar-Riga intention steel products $10,500 for 75 days $12,000 thereafter - Pan Ocean - <24/12/2025>",Fareast,Gibraltar-Riga intention steel products,"$10,500 for 75 days $12,000 thereafter",SMX/UMX/HANDY
2026-01-02,TIMECHARTER,Ah Star,2007,53352,Dammam,prompt,Indian Ocean,cnr,29/12/25,trip,"redel Bangladesh $10,000","'Ah Star' 2007 53352 dwt dely Dammam prompt trip redel Bangladesh $10,000 - cnr - <29/12/25>",,Bangladesh,"$10,000",SMX/UMX/HANDY
2026-01-02,TIMECHARTER,Alpha Pride,2019,82032,CJK,27 Jan,pacific,Classic,24/12/25,trip,"via NoPac redel China $11,000","'Alpha Pride' 2019 82032 dwt dely CJK 27 Jan trip via NoPac redel China $11,000 - Classic - <24/12/25>",NoPac,China,"$11,000",KMX
2026-01-02,TIMECHARTER,Argeus,2013,82226,Richards Bay,10/17 Jan,Indian Ocean,Seapol,24/12/25,trip,"redel India $12,400 + $235,000bb","'Argeus' 2013 82226 dwt dely Richards Bay 10/17 Jan trip redel India $12,400 + $235,000bb - Seapol - <24/12/25>",,India,"$12,400 + $235,000bb",KMX
2026-01-02,TIMECHARTER,Cape Gata,2012,81608,Busan,26 Dec,pacific,cnr,24/12/25,trip,"via NoPac redel Singapore-Japan $8,700","'Cape Gata' 2012 81608 dwt dely Busan 26 Dec trip via NoPac redel Singapore-Japan $8,700 - cnr - <24/12/25>",NoPac,Singapore-Japan,"$8,700",KMX
2026-01-02,TIMECHARTER,Bentley,2019,80856,Taiwan,27 Dec,pacific,cnr,24/12/25,trip,"via Philippines redel Japan $9,000","'Bentley' 2019 80856 dwt dely Taiwan 27 Dec trip via Philippines redel Japan $9,000 - cnr - <24/12/25>",Philippines,Japan,"$9,000",KMX
2026-01-02,TIMECHARTER,MDS Ariadne,2012,34439,Canakkale,prompt,atlantic,Octofr8,24/12/2025,trip,"redel Algeria intention grains $11,500","'MDS Ariadne' 2012 34439 dwt dely Canakkale prompt trip redel Algeria intention grains $11,500 - Octofr8 - <24/12/2025>",,Algeria intention grains,"$11,500",SMX/UMX/HANDY
2026-01-02,TIMECHARTER,Atlantica,2021,81145,Phu My,27/29 Dec,pacific,WBC,24/12/25,trip,"via EC Australia redel PMO $10,000","'Atlantica' 2021 81145 dwt dely Phu My 27/29 Dec trip via EC Australia redel PMO $10,000 - WBC - <24/12/25>",EC Australia,PMO,"$10,000",KMX
2026-01-02,TIMECHARTER,Darya Kavri,2017,37981,Kwinana or Bunbury,prompt,pacific,Vietsea,24/12/2025,trip,"redel Bahrain intention alumina $17,500","'Darya Kavri' 2017 37981 dwt dely Kwinana or Bunbury prompt trip redel Bahrain intention alumina $17,500 - Vietsea - <24/12/2025>",,Bahrain intention alumina,"$17,500",SMX/UMX/HANDY
2026-01-02,TIMECHARTER,Star Peace,2011,79025,EC South America,,atlantic,Drydel,24/12/25,trip,"redel Arabian Gulf-PMO $14,000 + $400,000bb","'Star Peace' 2011 79025 dwt dely EC South America trip redel Arabian Gulf-PMO $14,000 + $400,000bb - Drydel - <24/12/25>",,Arabian Gulf-PMO,"$14,000 + $400,000bb",PMX
2026-01-02,TIMECHARTER,Clipper Apollonia,2010,32755,Samalaju,,pacific,cnr,24/12/2025,"via Indonesia redel Ube or Niihama intention coal $8,750",,"'Clipper Apollonia' 2010 32755 dwt dely Samalaju prompt via Indonesia redel Ube or Niihama intention coal $8,750 - cnr - <24/12/2025>",Indonesia,Ube or Niihama intention coal,"$8,750",SMX/UMX/HANDY
2026-01-02,TIMECHARTER,HJ Singapore,2026,63500,ex yard Nantong,1/3 Jan,pacific,Argo Shipping,26/12/2025,trip,"redel West Africa $13,500","'HJ Singapore ' 2026 63500 dwt dely ex yard Nantong 1/3 Jan trip redel West Africa $13,500 - Argo Shipping - <26/12/2025 >",,West Africa,"$13,500",SMX/UMX/HANDY
2026-01-05,TIMECHARTER,Key Future,2012,82099,Immingham,26 Dec,atlantic,cnr,,trip,"via US Gulf redel Singapore-Japan intention minerals $19,250","'Key Future' 2012 82099 dwt dely Immingham 26 Dec trip via US Gulf redel Singapore-Japan intention minerals $19,250 - cnr",US Gulf,Singapore-Japan intention minerals,"$19,250",KMX
2026-01-05,TIMECHARTER,Sagittarius,2010,28508,Iskenderun,prompt,atlantic,Unicargo,,trip,"redel Albania intention coal $10,000","'Sagittarius' 2010 28508 dwt dely Iskenderun prompt trip redel Albania intention coal $10,000 - Unicargo",,Albania intention coal,"$10,000",SMX/UMX/HANDY
2026-01-05,TIMECHARTER,King Island,2011,33152,Saiki,prompt,pacific,Norden,,trip,"via Fareast redel Skaw-Gibraltar intention project cargo and steels $11,500","'King Island' 2011 33152 dwt dely Saiki prompt trip via Fareast redel Skaw-Gibraltar intention project cargo and steels $11,500 - Norden",Fareast,Skaw-Gibraltar intention project cargo and steels,"$11,500",SMX/UMX/HANDY
2026-01-05,TIMECHARTER,Amber Confidence,2020,37720,Recalada,prompt,atlantic,Swire,,trip,"redel Chile intention grains $22,500","'Amber Confidence' 2020 37720 dwt dely Recalada prompt trip redel Chile intention grains $22,500 - Swire",,Chile intention grains,"$22,500",SMX/UMX/HANDY
2026-01-05,TIMECHARTER,Paladin Trader,2025,40546,Sohar,prompt,Indian Ocean,Norden,,trip,"via Qatar redel Weda or Obi or Morowali intention sulphur $10,500","'Paladin Trader' 2025 40546 dwt dely Sohar prompt trip via Qatar redel Weda or Obi or Morowali intention sulphur $10,500 - Norden",Qatar,Weda or Obi or Morowali intention sulphur,"$10,500",SMX/UMX/HANDY
2026-01-05,TIMECHARTER,Bao Chang,2010,56136,Lome,3/4 Jan,atlantic,cnr,,trip,"via South Africa redel China $11,000","'Bao Chang' 2010 56136 dwt dely Lome 3/4 Jan trip via South Africa redel China $11,000 - cnr",South Africa,China,"$11,000",SMX/UMX/HANDY
2026-01-05,TIMECHARTER,Formentera,2015,38710,SW Pass,prompt,atlantic,Bunge,,trip,"redel Israel intention grains $21,000","'Formentera' 2015 38710 dwt dely SW Pass prompt trip redel Israel intention grains $21,000 - Bunge",,Israel intention grains,"$21,000",SMX/UMX/HANDY
2026-01-05,TIMECHARTER,HPC Vision,2010,28338,Lumut,,pacific,Berge Bulk,,"via Australia redel China intention salt $9,000",,"'HPC Vision' 2010 28338 dwt dely Lumut prompt via Australia redel China intention salt $9,000 - Berge Bulk",Australia,China intention salt,"$9,000",SMX/UMX/HANDY
2026-01-05,TIMECHARTER,DL Olive,2013,35194,passing Singapore,prompt,pacific,Norden,,trip,"via Australia redel Makassar intention grains $9,500","'DL Olive' 2013 35194 dwt dely passing Singapore prompt trip via Australia redel Makassar intention grains $9,500 - Norden",Australia,Makassar intention grains,"$9,500",SMX/UMX/HANDY
2026-01-05,TIMECHARTER,Leonidas P.C.,2011,82165,EC South America,8/10 Jan,atlantic,cnr,,trip,"redel SE Asia intention grains $15,250 + $525,000bb","'Leonidas P.C.' 2011 82165 dwt dely EC South America 8/10 Jan trip redel SE Asia intention grains $15,250 + $525,000bb - cnr",,SE Asia intention grains,"$15,250 + $525,000bb",KMX
2026-01-05,TIMECHARTER,Captain Andreas,2025,63727,Coega,prompt,Indian Ocean,cnr,30/12/25,trip,"redel Far East $19,000 + $190,000bb","'Captain Andreas' 2025 63727 dwt dely Coega prompt trip redel Far East $19,000 + $190,000bb - cnr - <30/12/25>",,Far East,"$19,000 + $190,000bb",SMX/UMX/HANDY
2026-01-06,TIMECHARTER,Arabella,2015,63619,Rio Grande,prompt,atlantic,Reachy,last week,trip,"redel SE Asia $14,000 + $400,000bb","'Arabella' 2015 63619 dwt dely Rio Grande prompt trip redel SE Asia $14,000 + $400,000bb - Reachy - <last week>",,SE Asia,"$14,000 + $400,000bb",SMX/UMX/HANDY
2026-01-06,TIMECHARTER,IC Progress,2011,32527,EC South America,prompt,atlantic,Cobelfret,,trip,"redel Morocco $13,000","'IC Progress' 2011 32527 dwt dely EC South America prompt trip redel Morocco $13,000 - Cobelfret",,Morocco,"$13,000",SMX/UMX/HANDY
2026-01-06,TIMECHARTER,CH Clare,2010,33144,Shihu,prompt,pacific,Pacific Basin,,trip,"via Bontang redel Lugait intention coal $7,000","'CH Clare' 2010 33144 dwt dely Shihu prompt trip via Bontang redel Lugait intention coal $7,000 - Pacific Basin",Bontang,Lugait intention coal,"$7,000",SMX/UMX/HANDY
2026-01-06,TIMECHARTER,Mercury Rising,2015,81027,Ijmuiden,28 Dec,atlantic,Olam,recent,trip,"via US Gulf redel Rotterdam $12,250","'Mercury Rising' 2015 81027 dwt dely Ijmuiden 28 Dec trip via US Gulf redel Rotterdam $12,250 - Olam - <recent>",US Gulf,Rotterdam,"$12,250",KMX
