date,fixtureType,shipName,buildYear,dwt,deliveryPort,freeText,loadArea,charterer,comment,tripDescriptionPeriodInfo,viaPortReletRateBallastBonus,fixtureString,via,redel,hire,VESSEL TYPE
2026-01-06,TIMECHARTER,Panagia Force,2007,81791,Tuticorin,30 Dec,pacific,ECTP,,trip,"via East Coast South America redel Singapore-Japan $11,500","'Panagia Force' 2007 81791 dwt dely Tuticorin 30 Dec trip via East Coast South America redel Singapore-Japan $11,500 - ECTP",East Coast South America,Singapore-Japan,"$11,500",KMX
2026-01-06,TIMECHARTER,Ares,2026,64100,passing Busan,prompt,pacific,Norden,,trip,"via NoPac redel SE Asia $11,000","'Ares' 2026 64100 dwt dely passing Busan prompt trip via NoPac redel SE Asia $11,000 - Norden",NoPac,SE Asia,"$11,000",SMX/UMX/HANDY
2026-01-06,TIMECHARTER,Kiran Australia,2013,63478,Bahodopi,5/6 Jan,pacific,cnr,,trip,"via Indonesia redel WC India $11,000","'Kiran Australia' 2013 63478 dwt dely Bahodopi 5/6 Jan trip via Indonesia redel WC India $11,000 - cnr",Indonesia,WC India,"$11,000",SMX/UMX/HANDY
2026-01-06,TIMECHARTER,Alinda,2012,35075,Miss River,prompt,atlantic,Pioneer Nav,,trip,"redel Turkey intention grains $14,750","'Alinda' 2012 35075 dwt dely Miss River prompt trip redel Turkey intention grains $14,750 - Pioneer Nav",,Turkey intention grains,"$14,750",SMX/UMX/HANDY
2026-01-06,TIMECHARTER,Boliche,2020,62534,Recalada,prompt,atlantic,Norden,,trip,"redel Chile $27,000","'Boliche' 2020 62534 dwt dely Recalada prompt trip redel Chile $27,000 - Norden",,Chile,"$27,000",SMX/UMX/HANDY
2026-01-06,TIMECHARTER,Lady J,2023,82373,US East Coast,10/19 Jan,pacific,Oldendorff,fixed last week,trip,"redel India $18,250","'Lady J' 2023 82373 dwt dely US East Coast 10/19 Jan trip redel India $18,250 - Oldendorff - <fixed last week>",,India,"$18,250",KMX
2026-01-06,TIMECHARTER,Luna Star 1,2015,37614,Morocco,10 Jan onwards,atlantic,Centurion,,trip,"redel US Gulf intention barytes $8,000","'Luna Star 1' 2015 37614 dwt dely Morocco 10 Jan onwards trip redel US Gulf intention barytes $8,000 - Centurion",,US Gulf intention barytes,"$8,000",SMX/UMX/HANDY
2026-01-06,TIMECHARTER,Jag Ajay,2016,82094,Rotterdam,7 Jan,pacific,Trafigura,,trip,"via US East Coast redel India $19,500","'Jag Ajay' 2016 82094 dwt dely Rotterdam 7 Jan trip via US East Coast redel India $19,500 - Trafigura",US East Coast,India,"$19,500",KMX
2026-01-06,TIMECHARTER,Stinger,2015,38629,San Lorenzo,prompt,atlantic,Lauritzen,,trip,"redel Salvador-Fortaleza intention grains $19,500","'Stinger' 2015 38629 dwt dely San Lorenzo prompt trip redel Salvador-Fortaleza intention grains $19,500 - Lauritzen",,Salvador-Fortaleza intention grains,"$19,500",SMX/UMX/HANDY
2026-01-06,TIMECHARTER,Xing Chang Hai,2018,81824,Yeosu,7 Jan,pacific,cnr,,trip,"via EC Australia redel Japan $12,000","'Xing Chang Hai' 2018 81824 dwt dely Yeosu 7 Jan trip via EC Australia redel Japan $12,000 - cnr",EC Australia,Japan,"$12,000",KMX
2026-01-06,TIMECHARTER,XH Hope,2022,84998,Tachibana,6 Jan,pacific,Jera,,trip,"via Australia redel Japan $12,000","'XH Hope' 2022 84998 dwt dely Tachibana 6 Jan trip via Australia redel Japan $12,000 - Jera",Australia,Japan,"$12,000",KMX
2026-01-06,TIMECHARTER,Ipswich Bay,2014,38190,Nola,prompt,atlantic,cnr,,trip,"redel Chile $15,500","'Ipswich Bay' 2014 38190 dwt dely Nola prompt trip redel Chile $15,500 - cnr",,Chile,"$15,500",SMX/UMX/HANDY
2026-01-06,TIMECHARTER,V Pegasus,2008,33248,passing Singapore,prompt,pacific,Oldendorff,,trip,"via Port Lincoln redel Gresik - Singapore intention grains $8,750","'V Pegasus' 2008 33248 dwt dely passing Singapore prompt trip via Port Lincoln redel Gresik - Singapore intention grains $8,750 - Oldendorff",Port Lincoln,Gresik - Singapore intention grains,"$8,750",SMX/UMX/HANDY
2026-01-07,TIMECHARTER,Joo Hye,2012,37156,Recalada,prompt,,Norden,,trip,"redel Chile intention agriculture products $20,000","'Joo Hye' 2012 37156 dwt dely Recalada prompt trip redel Chile intention agriculture products $20,000 - Norden",,Chile intention agriculture products,"$20,000",SMX/UMX/HANDY
2026-01-07,TIMECHARTER,Argonaut,2016,81117,Yosu,10/12 Jan,pacific,Reachy,,trip,"via NoPac redel Korea $10,750","'Argonaut' 2016 81117 dwt dely Yosu 10/12 Jan trip via NoPac redel Korea $10,750 - Reachy",NoPac,Korea,"$10,750",KMX
2026-01-07,TIMECHARTER,King Lan,2001,73926,Fangcheng,15 Jan,pacific,Cambrian,,trip,"via Indo redel South China intention coal $6,500","'King Lan' 2001 73926 dwt dely Fangcheng 15 Jan trip via Indo redel South China intention coal $6,500 - Cambrian",Indo,South China intention coal,"$6,500",PMX
2026-01-07,TIMECHARTER,Cervia,2010,93273,Yangfan,5 Jan,pacific,Five Ocean,,trip,"via EC Australia redel South Korea $10,000","'Cervia' 2010 93273 dwt dely Yangfan 5 Jan trip via EC Australia redel South Korea $10,000 - Five Ocean",EC Australia,South Korea,"$10,000",KMX
2026-01-07,TIMECHARTER,Aster Ocean,2004,75798,Ningde,prompt,pacific,Century Scope,,trip,"via Indo redel South China intention coal $7,500","'Aster Ocean' 2004 75798 dwt dely Ningde prompt trip via Indo redel South China intention coal $7,500 - Century Scope",Indo,South China intention coal,"$7,500",PMX
2026-01-07,TIMECHARTER,BBG Guijiang,2024,82799,Puerto Drummond,19 Jan,atlantic,Jera GM,recent,trip,"redel Safi $12,000+$400,000bb","'BBG Guijiang' 2024 82799 dwt dely Puerto Drummond 19 Jan trip redel Safi $12,000+$400,000bb - Jera GM - <recent>",,Safi,"$12,000+$400,000bb",KMX
2026-01-07,TIMECHARTER,Erithiani,2012,83454,Phu My,5 Jan,pacific,cnr,,trip,"via Indo redel WC India $8,100","'Erithiani' 2012 83454 dwt dely Phu My 5 Jan trip via Indo redel WC India $8,100 - cnr",Indo,WC India,"$8,100",KMX
2026-01-07,TIMECHARTER,Xin Hai Zhou 71,1998,73332,Guangzhou,10 Jan,pacific,cnr,,trip,"via Indo redel South China $7,300","'Xin Hai Zhou 71' 1998 73332 dwt dely Guangzhou 10 Jan trip via Indo redel South China $7,300 - cnr",Indo,South China,"$7,300",PMX
2026-01-07,TIMECHARTER,Lei Sheng 2,2000,72917,Zhu Hai,12 Jan,pacific,PPT,,trip,"via Indo redel South China intention coal $7,300","'Lei Sheng 2' 2000 72917 dwt dely Zhu Hai 12 Jan trip via Indo redel South China intention coal $7,300 - PPT",Indo,South China intention coal,"$7,300",PMX
2026-01-07,TIMECHARTER,Jade,2007,76596,Hong Kong,12/13 Jan,pacific,Cambrian,,trip,"via Indo redel South China $10,250","'Jade' 2007 76596 dwt dely Hong Kong 12/13 Jan trip via Indo redel South China $10,250 - Cambrian",Indo,South China,"$10,250",PMX
2026-01-07,TIMECHARTER,Golden Lily,2002,73193,Hong Kong,11/22 Jan,pacific,ITG,,trip,"via Indo redelivery South China intention coal $7,000","'Golden Lily' 2002 73193 dwt dely Hong Kong 11/22 Jan trip via Indo redelivery South China intention coal $7,000 - ITG",,,"$7,000",PMX
2026-01-07,TIMECHARTER,Xin Hai Zhou 71,1998,73332,Guangzhou,11 Jan,pacific,PPT,,trip,"via Indo redel South China intention coal $7,300","'Xin Hai Zhou 71' 1998 73332 dwt dely Guangzhou 11 Jan trip via Indo redel South China intention coal $7,300 - PPT",Indo,South China intention coal,"$7,300",PMX
2026-01-07,TIMECHARTER,Jorita,2019,63532,Mina Saqr,prompt,Indian Ocean,Teambulk,,trip,"redel Bangladesh $15,000","'Jorita' 2019 63532 dwt dely Mina Saqr prompt trip redel Bangladesh $15,000 - Teambulk",,Bangladesh,"$15,000",SMX/UMX/HANDY
2026-01-08,TIMECHARTER,Amilyn,2015,34443,Yantai,13/14 Jan,pacific,cnr,,trip,"redel EC India intention steels $9,750","'Amilyn' 2015 34443 dwt dely Yantai 13/14 Jan trip redel EC India intention steels $9,750 - cnr",,EC India intention steels,"$9,750",SMX/UMX/HANDY
2026-01-08,TIMECHARTER,Shanghai Bulker,2012,56719,Samarinda,prompt,pacific,cnr,recent,trip,"via Indonesia redel Philippines $12,500","'Shanghai Bulker' 2012 56719 dwt dely Samarinda prompt trip via Indonesia redel Philippines $12,500 - cnr - <recent>",Indonesia,Philippines,"$12,500",SMX/UMX/HANDY
2026-01-08,TIMECHARTER,Aster Ocean,2004,75798,Ningde,7 Jan,pacific,Century Scope,,trip,"via Indonesia redel South China $7,500","'Aster Ocean' 2004 75798 dwt dely Ningde 7 Jan trip via Indonesia redel South China $7,500 - Century Scope",Indonesia,South China,"$7,500",PMX
2026-01-08,TIMECHARTER,Panafrican,2008,83690,US Gulf,7 Jan,atlantic,Bulk Trading,,trip,"redel East Mediterranean $14,500+$450,000bb","'Panafrican' 2008 83690 dwt dely US Gulf 7 Jan trip redel East Mediterranean $14,500+$450,000bb - Bulk Trading",,East Mediterranean,"$14,500+$450,000bb",KMX
2026-01-08,TIMECHARTER,Thassos Warrior,2010,93243,Dahej,10/11Jan,Indian Ocean,cnr,,trip,"via South Africa redel Far East $13,000","'Thassos Warrior' 2010 93243 dwt dely Dahej 10/11Jan trip via South Africa redel Far East $13,000 - cnr",South Africa,Far East,"$13,000",KMX
2026-01-08,TIMECHARTER,Rosco Ginkgo,2005,76620,Huizhou,13/15 Jan,pacific,cnr,,trip,"via Indonesia redel Singapore-Japan $9,000","'Rosco Ginkgo' 2005 76620 dwt dely Huizhou 13/15 Jan trip via Indonesia redel Singapore-Japan $9,000 - cnr",Indonesia,Singapore-Japan,"$9,000",PMX
2026-01-08,TIMECHARTER,Shen Hua 805,2014,75347,Hong Kong,6 Jan,pacific,Oldendorff,,trip,"via Indonesia redel Philippines $8,500","'Shen Hua 805 ' 2014 75347 dwt dely Hong Kong 6 Jan trip via Indonesia redel Philippines $8,500 - Oldendorff",Indonesia,Philippines,"$8,500",PMX
2026-01-08,TIMECHARTER,He Ming,2012,73541,Qinzhou,7 Jan,pacific,cnr,,trip,"via Indonesia redel Singapore-Japan $7,500","'He Ming' 2012 73541 dwt dely Qinzhou 7 Jan trip via Indonesia redel Singapore-Japan $7,500 - cnr",Indonesia,Singapore-Japan,"$7,500",PMX
2026-01-08,TIMECHARTER,Eastern Quince,2013,81792,CJK,10 Jan,pacific,cnr,,trip,"via EC Australia redel India $9,500","'Eastern Quince' 2013 81792 dwt dely CJK 10 Jan trip via EC Australia redel India $9,500 - cnr",EC Australia,India,"$9,500",KMX
2026-01-08,TIMECHARTER,Chailease Cherish,2013,76195,Xiamen,13 Jan,pacific,cnr,,trip,"via Indonesia redel South China $9,250","'Chailease Cherish' 2013 76195 dwt dely Xiamen 13 Jan trip via Indonesia redel South China $9,250 - cnr",Indonesia,South China,"$9,250",PMX
2026-01-08,TIMECHARTER,Alexandra,2017,81870,Dung Quat,11 Jan,pacific,cnr,,trip,"via Indonesia redel India $9,500","'Alexandra' 2017 81870 dwt dely Dung Quat 11 Jan trip via Indonesia redel India $9,500 - cnr",Indonesia,India,"$9,500",KMX
2026-01-08,TIMECHARTER,Gallia Graeca II,2025,82000,EC South America,30 Jan,atlantic,Norden,,trip,"redel Singapore-Japan $16,000 + $600,000bb","'Gallia Graeca II' 2025 82000 dwt dely EC South America 30 Jan trip redel Singapore-Japan $16,000 + $600,000bb - Norden",,Singapore-Japan,"$16,000 + $600,000bb",KMX
2026-01-08,TIMECHARTER,Shandong Fu Zhi,2019,81784,Zhoushan,11/12 Jan,pacific,TataNYK,,trip,"via Australia redel India $10,000","'Shandong Fu Zhi' 2019 81784 dwt dely Zhoushan 11/12 Jan trip via Australia redel India $10,000 - TataNYK",Australia,India,"$10,000",KMX
2026-01-08,TIMECHARTER,Amadeus,2016,81676,Ube,7 Jan,pacific,cnr,,trip,"via EC Australia redel Malaysia $9,900","'Amadeus' 2016 81676 dwt dely Ube 7 Jan trip via EC Australia redel Malaysia $9,900 - cnr",EC Australia,Malaysia,"$9,900",KMX
2026-01-08,TIMECHARTER,SM New Orleans,2019,80897,retro Krishnapatnam,27 Deec,atlantic,WBC,Scrubber benefit Charterers',trip,"via Ec South America redel Singapore-Japan $13,500","'SM New Orleans' 2019 80897 dwt dely retro Krishnapatnam 27 Deec trip via Ec South America redel Singapore-Japan $13,500 - WBC - <Scrubber benefit Charterers'>",Ec South America,Singapore-Japan,"$13,500",KMX
2026-01-09,TIMECHARTER,Erena,2011,83468,EC South America,21/24 Jan,atlantic,Cofco,,trip,"redel Singapore-Japan $15,500+$550,000bb","'Erena' 2011 83468 dwt dely EC South America 21/24 Jan trip redel Singapore-Japan $15,500+$550,000bb - Cofco",,Singapore-Japan,"$15,500+$550,000bb",KMX
2026-01-09,TIMECHARTER,W Liberty,2025,53565,Fangcheng,10/15 Jan,pacific,cnr,,trip,"redel Arabian Gulf $8,000","'W Liberty' 2025 53565 dwt dely Fangcheng 10/15 Jan trip redel Arabian Gulf $8,000 - cnr",,Arabian Gulf,"$8,000",SMX/UMX/HANDY
2026-01-09,TIMECHARTER,Bali,2012,81259,Krishnapatnam,4 Jan,Indian Ocean,ASL,,trip,"via EC South America redel Singapore-Japan $12,250","'Bali' 2012 81259 dwt dely Krishnapatnam 4 Jan trip via EC South America redel Singapore-Japan $12,250 - ASL",EC South America,Singapore-Japan,"$12,250",KMX
2026-01-09,TIMECHARTER,Bright Venture,2020,81486,Kaohsiung,10 Jan,pacific,cnr,,trip,"via Australia redel Singapore-Japan intention coal $11,750","'Bright Venture' 2020 81486 dwt dely Kaohsiung 10 Jan trip via Australia redel Singapore-Japan intention coal $11,750 - cnr",Australia,Singapore-Japan intention coal,"$11,750",KMX
2026-01-09,TIMECHARTER,JY River,2019,81161,Singapore,30 Dec,pacific,Ming Wah,,trip,"via EC South America redel Singapore-Japan $13,000","'JY River' 2019 81161 dwt dely Singapore 30 Dec trip via EC South America redel Singapore-Japan $13,000 - Ming Wah",EC South America,Singapore-Japan,"$13,000",KMX
2026-01-09,TIMECHARTER,Cemtex Creation,2013,81343,Yokohama,11 Jan,pacific,cnr,,trip,"via Australia redel Singapore-Japan intention coal $10,250","'Cemtex Creation' 2013 81343 dwt dely Yokohama 11 Jan trip via Australia redel Singapore-Japan intention coal $10,250 - cnr",Australia,Singapore-Japan intention coal,"$10,250",KMX
2026-01-09,TIMECHARTER,Sincerity Diva,2025,81992,US Gulf,24/30 Jan,atlantic,Aquatrade,,trip,"redel Sepetiba $21,000","'Sincerity Diva' 2025 81992 dwt dely US Gulf 24/30 Jan trip redel Sepetiba $21,000 - Aquatrade",,Sepetiba,"$21,000",KMX
2026-01-09,TIMECHARTER,Norse Growth,2025,66325,Recalada,25/30 Jan,atlantic,Oceana,,trip,"redel Chittagong $15,500 + $550,000bb","'Norse Growth' 2025 66325 dwt dely Recalada 25/30 Jan trip redel Chittagong $15,500 + $550,000bb - Oceana",,Chittagong,"$15,500 + $550,000bb",PMX
2026-01-09,TIMECHARTER,Nautical Dream,2023,82282,Dahej,3 Jan,atlantic,Olam,,trip,"via EC South America redel Singapore-Japan $14,000","'Nautical Dream' 2023 82282 dwt dely Dahej 3 Jan trip via EC South America redel Singapore-Japan $14,000 - Olam",EC South America,Singapore-Japan,"$14,000",KMX
2026-01-09,TIMECHARTER,Ocean Treasure,2011,92667,Port Dickson,11 Jan,pacific,Smart Gain,,trip,"via South Africa redel Far East intention coal $10,500","'Ocean Treasure' 2011 92667 dwt dely Port Dickson 11 Jan trip via South Africa redel Far East intention coal $10,500 - Smart Gain",South Africa,Far East intention coal,"$10,500",KMX
2026-01-09,TIMECHARTER,Nava Ulysses,2012,34898,Recalada,prompt,atlantic,Canfornav,,trip,"redel WC South America $18,500","'Nava Ulysses' 2012 34898 dwt dely Recalada prompt trip redel WC South America $18,500 - Canfornav",,WC South America,"$18,500",SMX/UMX/HANDY
